id,name,status,address,city,state,postal_code,latitude,longitude,phone,GEOID,matched_place,total_employed,practitioners,technologists,total_population,pct_medical_professionals
84c011f5-9ce6-474c-aa28-ff5f851f63b4,"Norman, OK",OPEN,"3700 West Robinson, Suite 120-124",Norman,OK,73072,35.23228455,-97.49581146,4052170889,4052500,Norman city,64518.0,2322.0,1656.0,127701.0,3.1150891535696665
f7568801-e855-462f-9d6c-a1269b3b89f0,"Moore, OK",OPEN,825 SW 19th Street,Moore,OK,73160,35.31980515,-97.50553894,4057035259,4049200,Moore city,31930.0,1711.0,866.0,62685.0,4.1110313472122515
d8162aa7-711d-4efd-a1ba-8a0742c71e6d,"SW Oklahoma City, OK",OPEN,10600 South Pennsylvania Avenue,Oklahoma City,OK,73170,35.362396,-97.545738,4058767178,4055000,Oklahoma City city,336414.0,11707.0,7647.0,681088.0,2.8416298628077428
5378c2da-636e-42dc-80a3-58f614ef2492,Nichols Hills,OPEN,6488A Avondale Dr.,Nichols Hills,OK,73116,35.53910446,-97.53151703,4053673166,4051800,Nichols Hills city,1802.0,58.0,16.0,3854.0,1.9200830306175403
0e210eb9-57c3-4e82-97db-da39ca8b4728,"Northwest Oklahoma City, OK",OPEN,12220 North Macarthur Boulevard Suite E.,Oklahoma City,OK,73162,35.593979,-97.618947,4058788060,4055000,Oklahoma City city,336414.0,11707.0,7647.0,681088.0,2.8416298628077428
82d79d25-5a5f-4165-90b1-55b0812d454b,"Fort Smith,AR",OPEN,"6808 Rogers Ave,",Fort Smith,AR,72903,35.35417557,-94.35727692,4795958568,0524550,Fort Smith city,40561.0,823.0,531.0,89315.0,1.515982757655489
61be117e-4d10-44d7-9866-fb8153bd5f7e,"Little Rock West, AR",OPEN,16900 Chenal Parkway Suite 110,Little Rock,AR,72223,34.759419,-92.452383,5018173166,0541000,Little Rock city,98595.0,2815.0,2170.0,202218.0,2.4651613605119227
0ffd56b6-30f2-44f2-a19a-69405c4a12d3,"Little Rock Mid-Town, AR",OPEN,6831 Cantrell Road,Little Rock,AR,72207,34.76794434,-92.35138702,5017106477,0541000,Little Rock city,98595.0,2815.0,2170.0,202218.0,2.4651613605119227
bb84fc43-5704-4147-9eaa-a74ba0a69c43,"North Little Rock, AR",OPEN,4832 North Hills Boulevard,North Little Rock,AR,72116,34.79956055,-92.2378006,5014047505,0550450,North Little Rock city,30654.0,770.0,354.0,64454.0,1.7438793558196541
8a898af2-f0ca-4e02-9aee-9356f3459102,"Olive Branch, MS",OPEN,5155 Goodman Road,Olive Branch,MS,38654,34.96234894,-89.89746857,6629320100,2854040,Olive Branch city,24278.0,418.0,454.0,45938.0,1.8982106317210152
6ea1ee9d-68f1-43e6-b317-d10bf409fb62,"East Memphis, TN",OPEN,4615 Poplar Avenue Suite 12,Memphis,TN,38117,35.115879,-89.908428,9014215785,4748000,Memphis city,284621.0,5600.0,3124.0,630027.0,1.3847025603664604
b7b0230e-2d40-464d-9e74-b7990cde988b,"Germantown, TN",OPEN,9067 Poplar Avenue Suite 105,Germantown,TN,38138,35.06782913,-89.76189423,9019070298,4728960,Germantown city,18949.0,738.0,463.0,41094.0,2.92256777145082
82627a4d-828f-4cea-8570-2688c84e60f6,"Memphis-Lakeland, TN",OPEN,2961 Canada Road Suite 111 - 112,Lakeland,TN,38002,35.206683,-89.734242,9013026132,4740350,Lakeland city,6297.0,111.0,151.0,13811.0,1.8970385924263269
ede2e0c1-0c49-4164-97a0-21b0af28360c,"Jackson, TN",OPEN,2100 Pleasant Plains Extension,Jackson,TN,38305,35.670698,-88.860503,7312003914,4737640,Jackson city,29760.0,267.0,259.0,67993.0,0.7736090479902343
1eaedcf3-cde9-4406-8374-dc17f71fc11a,"Madison, AL",OPEN,"8141 Highway 72 West, Suite K",Madison,AL,35757,34.74978256,-86.75457764,2564000070,0145784,Madison city,27242.0,3100.0,3245.0,56967.0,11.138027278950972
63ba1bab-23df-4dba-a772-5e4d6ce5c021,"Huntsville, AL",OPEN,930 Bob Wallace Ave S.W. Suite 229,Huntsville,AL,35801,34.712267,-86.588709,2565344344,0137000,Huntsville city,106869.0,7290.0,8336.0,215025.0,7.2670619695384255
d13deff3-801e-4b6e-8642-83cc89c20f6d,"Northshore, TN",OPEN,300 Cherokee Boulevard,Chattanooga,TN,37405,35.06378937,-85.31208801,4234381588,4714000,Chattanooga city,90166.0,2105.0,1871.0,181288.0,2.1931953576629453
0b73601f-a942-4f5a-ab94-88f032430a3b,"Hixson, TN",OPEN,5211 Highway 153 Suite 113,Hixson,TN,37343,35.12381744,-85.24079132,4235887270,,,,,,,
97672720-0b86-4eca-bea1-e0b398717f18,"Chattanooga, TN",OPEN,7407 Igou Gap Road,Chattanooga,TN,37421,35.026763,-85.156085,4236812593,4714000,Chattanooga city,90166.0,2105.0,1871.0,181288.0,2.1931953576629453
5c73c1c7-1787-4764-b8fa-7d58e5f4e824,"Cleveland, TN",PERMANENTLY_CLOSED,"640 Paul Huff Parkway, Suite 303",Cleveland,TN,37312,35.21074677,-84.86269379,4232440774,4715400,Cleveland city,22358.0,337.0,220.0,47725.0,1.1671031953902566
88f08619-84ad-4c5b-85bc-07c13c3aabd7,"Greenville, SC",OPEN,101 Falls Park Drive Suite 101,Greenville,SC,29601,34.846005,-82.403484,8645099147,4530850,Greenville city,39199.0,1106.0,1885.0,70838.0,4.222310059572546
02c8d25e-8bbb-409f-a727-3789e89b3edf,"Greenville - Woodruff Rd, SC",OPEN,1143 Woodruff Road,Greenville,SC,29607,34.82559204,-82.29420471,8646972660,4530850,Greenville city,39199.0,1106.0,1885.0,70838.0,4.222310059572546
61c46480-9d43-468a-9a35-be61ca806043,Greer,OPEN,"870 E. Suber Rd., Suite 110",Greer,SC,29650,34.90116119,-82.25578308,8644695199,4530985,Greer city,18566.0,457.0,558.0,37010.0,2.74250202647933
89d79850-2568-462d-9a64-34b7c1d87b37,"Asheville, NC",OPEN,1816 Hendersonville Road,Asheville,NC,28803,35.50569916,-82.52270508,8286105500,3702140,Asheville city,48338.0,1567.0,1093.0,93695.0,2.838998879342548
1d0a9239-0404-42aa-8af4-f53c42cce00f,"Simpsonville,SC",PERMANENTLY_CLOSED,655 Fairview Road Suite C-2,Simpsonville,SC,29680,34.7112999,-82.25530243,8643273755,4566580,Simpsonville city,12797.0,256.0,443.0,24133.0,2.8964488459785356
522db9b4-48da-45f3-a472-6f5ee003c82a,Spartanburg,OPEN,1985 E. Main St.,Spartanburg,SC,29307,34.96863556,-81.88619995,8643263999,4568290,Spartanburg city,16498.0,202.0,293.0,38301.0,1.2923944544528863
542edc63-b25d-44c2-8811-816171ceccb4,"Rock Hill, SC",OPEN,2674 Celanese Road,Rock Hill,SC,29732,34.97658157,-81.0243988,8036673388,4561405,Rock Hill city,37636.0,1054.0,555.0,74170.0,2.1693407037885937
a0c5a75a-76bf-4425-ab34-0c0619f95072,"Fort Mill, SC",OPEN,1329 Broadcloth St. Suite 105,Fort Mill,SC,29715,35.025777,-80.961672,7042517944,4526890,Fort Mill town,13033.0,749.0,322.0,26022.0,4.115748213050495
654ad274-7378-4d0a-a7ea-393c79d51c9c,"Steele Creek, NC",OPEN,"14154 Steele Creek Road, Suite 300",Charlotte,NC,28273,35.1001358,-80.98930359,7044440122,3712000,Charlotte city,477149.0,26220.0,9496.0,875045.0,4.081618659611792
ea87aa6b-4c66-411b-8974-fab73a3a70b0,"Ballantyne, NC",OPEN,14825 Ballantyne Village Way,Ballantyne,NC,28277,35.05415726,-80.85192108,7044124369,,,,,,,
1d152e35-6ace-42b7-8bbd-e69a846cdf97,"Charlotte-Quail Corners, NC",PERMANENTLY_CLOSED,8402 Park Road,Charlotte,NC,28210,35.116927,-80.856632,7042476137,3712000,Charlotte city,477149.0,26220.0,9496.0,875045.0,4.081618659611792
022a6450-427f-4a20-8c21-cccf2a94551d,"Charlotte - The Arboretum, NC",OPEN,8038 Providence Rd Suite #100,Charlotte,NC,28277,35.096812,-80.778807,7046122102,3712000,Charlotte city,477149.0,26220.0,9496.0,875045.0,4.081618659611792
ff841696-b456-4157-9de7-514e98521abc,"Charlotte-Park Road, NC",OPEN,4301 PARK RD,Charlotte,NC,28209,35.173788,-80.847803,7048852540,3712000,Charlotte city,477149.0,26220.0,9496.0,875045.0,4.081618659611792
5ef5a192-eadd-4316-b3e8-80b3481b14a8,"Charlotte-Cotswold, NC",OPEN,"2907 Providence Road, Unit A103",Charlotte,NC,28211,35.171298,-80.807257,980-443-6425,3712000,Charlotte city,477149.0,26220.0,9496.0,875045.0,4.081618659611792
a8ed0503-7b46-4961-87f2-516d4ad9bc5a,"Charlotte South End, NC",OPEN,2317 South Boulevard,Charlotte,NC,28203,35.204607,-80.862534,7046267322,3712000,Charlotte city,477149.0,26220.0,9496.0,875045.0,4.081618659611792
2f06c3ac-3d69-42b5-b10f-80659cfe934c,"Charlotte-Railyard, NC",OPEN,1414 South Tryon Street Suite 160,Charlotte,NC,28203,35.21722412,-80.85565948,7048851300,3712000,Charlotte city,477149.0,26220.0,9496.0,875045.0,4.081618659611792
e3a25f30-eb50-4566-9458-3954bc6a88f2,"Charlotte -Midtown, NC",OPEN,601 S. Kings Drive Suite J,Charlotte,NC,28204,35.20983505,-80.83561707,7044129612,3712000,Charlotte city,477149.0,26220.0,9496.0,875045.0,4.081618659611792
2a67f1b9-cdbc-49bd-b1d8-6e2a37051a9c,"Charlotte - West 3rd St, NC",PERMANENTLY_CLOSED,100 W 3RD ST STE C,Charlotte,NC,28202,35.226371,-80.84555,9805807712,3712000,Charlotte city,477149.0,26220.0,9496.0,875045.0,4.081618659611792
6483300c-4608-4009-ba63-49fc4eea10ed,"Matthews, NC",OPEN,"1813 Matthews Township Pkwy, Ste B",Matthews,NC,28105,35.125109,-80.709838,9809208151,3741960,Matthews town,15755.0,847.0,330.0,29613.0,3.9746057474757706
da52aed2-e846-4619-bad2-f3be739c566f,Charlotte-College Downs,PERMANENTLY_CLOSED,8420 University City Blvd,Charlotte,NC,28213,35.29573,-80.741522,7048851833,3712000,Charlotte city,477149.0,26220.0,9496.0,875045.0,4.081618659611792
7b7ec05d-7565-48b5-b147-57591ac61b2c,"Charlotte-University, NC",OPEN,3016-B Prosperity Church Road,Charlotte,NC,28269,35.343209,-80.768651,7047052377,3712000,Charlotte city,477149.0,26220.0,9496.0,875045.0,4.081618659611792
980da232-f236-408a-a80f-0e2cd61cbf80,"Harrisburg, NC",OPEN,4075 Harris Square Drive,Harrisburg,NC,28075,35.32142258,-80.64688873,7044644242,3729800,Harrisburg town,9770.0,995.0,353.0,18934.0,7.119467624379423
2d29586b-62bb-4098-bd91-e17d17e5aac0,"Lake Norman - Cornelius, NC",OPEN,20601 Torrence Chapel Rd,Cornelius,NC,28031,35.48426056,-80.87884521,7049642557,3714700,Cornelius town,16127.0,675.0,392.0,31396.0,3.3985221047267165
e7646dda-4132-4af8-a68f-4acaa14e9b16,"Lake Norman - Mooresville, NC",OPEN,631 Brawley School Road,Mooresville,NC,28117,35.58175278,-80.87594604,7046267515,3744220,Mooresville town,25864.0,1399.0,993.0,50025.0,4.781609195402299
7d03753d-c3b6-456e-b056-0a886231f42a,"Southern Pines, NC",OPEN,11109 US-15,Aberdeen,NC,28315,35.15645981,-79.4175415,9107457996,3700160,Aberdeen town,3888.0,53.0,58.0,8674.0,1.2796864191837676
2890f72e-b3e4-45b7-b954-77677463f7ba,"Fayetteville, NC",OPEN,1800 Skibo Rd.,Fayetteville,NC,28303,35.07479095,-78.96543884,9108185473,3722920,Fayetteville city,75828.0,1826.0,1055.0,208697.0,1.380470251129628
36b825d3-dd35-4f1f-ac91-e2a7fd9a0c62,"Holly Springs, NC",OPEN,141 Grand Hill Place,Holly Springs,NC,27540,35.66368866,-78.84737396,9192671683,3732260,Holly Springs town,20941.0,1815.0,821.0,42023.0,6.272755395854651
2118a86b-cfcd-4798-a1c6-013cdb7decf1,Greenville,OPEN,518 Greenville Blvd. SE,Greenville,NC,27858,35.58262253,-77.37317657,2526898428,3728080,Greenville city,42619.0,902.0,698.0,87894.0,1.8203745420620292
f5ac5b38-4036-44a0-8af0-9a69b9b9465b,"Visalia, CA",COMING_SOON,3718 South Mooney Boulevard,Visalia,CA,93277,36.296983,-119.312464,5592860747,0682954,Visalia city,62742.0,867.0,629.0,141466.0,1.0574979146932832
e974250a-cd4d-49a9-85c9-6cfb7103ebba,"Las Vegas West Flamingo, NV",OPEN,4245 South Grand Canyon Drive #109,Las Vegas,NV,89147,36.11222458,-115.30719757,7024202142,3240000,Las Vegas city,295026.0,6946.0,3276.0,644835.0,1.5852117208278087
42bb824b-5bf2-4cc2-b3ce-96dace482e9d,"Las Vegas - West Sahara, NV",OPEN,9326 W. Sahara Ste. 4,Las Vegas,NV,89117,36.14556122,-115.29951477,7025772884,3240000,Las Vegas city,295026.0,6946.0,3276.0,644835.0,1.5852117208278087
7c036803-69e2-4bcc-876d-7670176a94b6,Las Vegas Mountains Edge,OPEN,"8085 Blue Diamond Rd., Suite 108",Las Vegas,NV,89178,36.02009201,-115.26767731,7026609246,3240000,Las Vegas city,295026.0,6946.0,3276.0,644835.0,1.5852117208278087
87769838-a7d7-4152-9566-09425ec6d3d7,"Las Vegas Spring Valley, NV",PERMANENTLY_CLOSED,"5990 S Rainbow Blvd, Suite 200",Las Vegas,NV,89118,36.08011627,-115.24222565,7028688300,3240000,Las Vegas city,295026.0,6946.0,3276.0,644835.0,1.5852117208278087
ab050924-e40c-4212-bbce-af5fec9af7b0,"Las Vegas Centennial, NV",OPEN,"8431 W. Farm Rd., Suite 160",Las Vegas,NV,89131,36.29946685,-115.28161316,7029489029,3240000,Las Vegas city,295026.0,6946.0,3276.0,644835.0,1.5852117208278087
56344b76-bbce-4d47-8bfa-4933575a29c4,"Las Vegas South, NV",OPEN,10271 South Eastern Avenue 103-105,Henderson,NV,89052,36.002892,-115.110169,7028348300,3231900,Henderson city,146088.0,4044.0,2365.0,318063.0,2.0150096050153588
70e729c1-9cba-4bab-b107-a76b9d8a94ed,"Las Vegas East, NV",OPEN," 691 Marks Street, Suite-D",Henderson,NV,89014,36.06691742,-115.0366745,7028502511,3231900,Henderson city,146088.0,4044.0,2365.0,318063.0,2.0150096050153588
4fd1c797-95d5-48d6-b516-983749c1ae29,"North Las Vegas, NV",OPEN,740 Dorrell Lane,North Las Vegas,NV,89086,36.287487,-115.132157,7025089397,3251800,North Las Vegas city,118043.0,2591.0,979.0,264022.0,1.3521600472687882
6d360702-c6c7-4168-8f77-bf589d233cc9,"Edmond, OK",OPEN,3325 South Boulevard,Edmond,OK,73013,35.622225,-97.479916,4054450809,4023200,Edmond city,46883.0,1986.0,1263.0,94503.0,3.4379860956795025
2e43cfaa-7ae6-4eb9-be35-e09f15c576a2,Stillwater,OPEN,717 N. Main Street,Stillwater,OK,74075,36.1300354,-97.05860901,4052964631,4070300,Stillwater city,22458.0,523.0,332.0,48644.0,1.7576679549379162
93b3d57c-0252-4716-b822-a48d7002eba2,"South Tulsa, OK",OPEN,9118 S. Sheridan Ave.,Tulsa,OK,74133,36.03116989,-95.9043045,9186124364,4075000,Tulsa city,196785.0,5094.0,4039.0,411938.0,2.2170812112502367
727e50cf-78fa-44fd-adab-9d72a6a63ef0,"Kingspointe Village, OK",PERMANENTLY_CLOSED,6024 South Yale Ave,Tulsa,OK,74135,36.076398,-95.923813,918-981-2204,4075000,Tulsa city,196785.0,5094.0,4039.0,411938.0,2.2170812112502367
0d2e5c67-a06a-4d73-96b4-af07112da244,Midtown Tulsa,OPEN,1551 E. 15th St.  Suite 103,Tulsa,OK,74120,36.140717,-95.969919,9189002727,4075000,Tulsa city,196785.0,5094.0,4039.0,411938.0,2.2170812112502367
79d153db-e79c-419f-bb76-80ea010bca80,"Broken Arrow, OK",PERMANENTLY_CLOSED,821 E Hillside Dr,Broken Arrow,OK,74012,36.067319,-95.782103,9186001056,4009050,Broken Arrow city,57983.0,2037.0,1568.0,114237.0,3.155720125703581
4f54ff0c-4364-4742-bfbb-1f45d23c2014,Fayetteville AR,OPEN,100 E. Joyce Blvd. Suite #8,Fayetteville,AR,72703,36.12549591,-94.15525818,4795958709,0523290,Fayetteville city,49624.0,1709.0,1125.0,95022.0,2.9824672181179097
92110c99-c404-4408-bb68-607b95e592b1,"Rogers, AR",OPEN,"5100 W. Pauline Pkwy, Suite #103",Rogers,AR,72758,36.29731369,-94.18572998,4794399941,0560410,Rogers city,36373.0,1129.0,455.0,69961.0,2.2641185803519104
caf9edde-29e1-4db8-a863-cb31f4ac0ab6,Bentonville,OPEN,1201 S Walton Blvd. Suite 105,Bentonville,AR,72712,36.35892487,-94.2141571,4793193658,0505320,Bentonville city,28881.0,3791.0,264.0,54513.0,7.438592629281089
636bc6fa-ca4f-4b4b-a3cc-4afc4b357456,Jonesboro,OPEN,2110 Fair Park Blvd.,Jonesboro,AR,72401,35.81849289,-90.67282104,8702770333,0535710,Jonesboro city,35987.0,428.0,405.0,78379.0,1.062784674466375
54cb5a3a-bda0-4322-8302-6078473baea8,"Franklin, TN",OPEN,790 Jordan Rd Suite 106,Franklin,TN,37067,35.94166946,-86.82213593,6155041110,4727740,Franklin city,44726.0,3579.0,825.0,83630.0,5.266052851847423
c5242f58-df7c-4527-9dc9-dce70e4ca12f,"West Nashville, TN",OPEN,6720 Charlotte Pike Suite 102,Nashville,TN,37209,36.138103,-86.888344,6159330084,4752006,Nashville-Davidson metropolitan government (balance),382791.0,15085.0,5359.0,684103.0,2.9884388754325006
676ceabe-62ed-4f13-945f-91edfb6cfdcb,"Nashville-Green Hills, TN",OPEN,2104 Crestmoor Road,Nashville,TN,37215,36.1088829,-86.81313324,6158006118,4752006,Nashville-Davidson metropolitan government (balance),382791.0,15085.0,5359.0,684103.0,2.9884388754325006
403b04a0-19b2-4625-8776-c23b112b0c83,"Brentwood, TN",OPEN,690 Old Hickory Boulevard Suite 102,Brentwood,TN,37029,36.04091644,-86.77000427,6153730333,4708280,Brentwood city,21685.0,1115.0,289.0,44830.0,3.131831362926612
f123d531-b425-4897-b007-f33890f3efde,"Nashville - Melrose, TN",OPEN,2603 8th Avenue South,Nashville,TN,37204,36.1220665,-86.77613831,6159881334,4752006,Nashville-Davidson metropolitan government (balance),382791.0,15085.0,5359.0,684103.0,2.9884388754325006
63a17301-d907-4ef0-b557-faa12ea67ff0,"Nashville-Midtown, TN",OPEN,121 17th Ave. South,Nashville,TN,37203,36.15207672,-86.7934494,6159889288,4752006,Nashville-Davidson metropolitan government (balance),382791.0,15085.0,5359.0,684103.0,2.9884388754325006
506d039c-3b55-4e08-b8bb-2b5d13dd9953,"Downtown Nashville, TN",PERMANENTLY_CLOSED,1022 Church Street,Nashville,TN,37203,36.161379,-86.784767,6158663522,4752006,Nashville-Davidson metropolitan government (balance),382791.0,15085.0,5359.0,684103.0,2.9884388754325006
9e9dc2e4-e518-4ce6-9d31-8ef6c7900ed1,"Spring Hill,TN",OPEN,2047 Wall Street,Spring Hill,TN,37174,35.77215576,-86.91527557,6152663580,4770580,Spring Hill city,27005.0,1775.0,750.0,51319.0,4.920204992303045
1bf6dd42-421b-4c56-a0d4-2073e95faecf,"Nolensville, TN",OPEN,1010 Gant Hill Drive,Brentwood,TN,37027,35.992844,-86.684308,6156478901,4708280,Brentwood city,21685.0,1115.0,289.0,44830.0,3.131831362926612
5a0a8fff-4d59-4fd4-9d2a-471ba48f3de1,"East Nashville, TN",OPEN,"1214 Gallatin Ave., Suite 125",Nashville,TN,37206,36.19159698,-86.74617767,6152858090,4752006,Nashville-Davidson metropolitan government (balance),382791.0,15085.0,5359.0,684103.0,2.9884388754325006
ee7a5e5d-c4a2-4194-a8c6-615bd479773b,"Mount Juliet, TN",OPEN,11199 Lebanon Road,Mount Juliet,TN,37122,36.23093796,-86.51322174,6159813800,4750780,Mount Juliet city,20172.0,967.0,486.0,39525.0,3.676154332700822
af88a714-db3e-462a-9155-d7941d5afbe0,"Hendersonville, TN",OPEN,281 Indian Lake Boulevard Suite 200,Hendersonville,TN,37075,36.328321,-86.59445,6158155970,4733280,Hendersonville city,32570.0,1063.0,688.0,61589.0,2.843040153274124
8bcbde4a-9a8d-41b1-ba97-c193baa9b0e2,"Murfreesboro, TN",OPEN,"2615 Medical Center Parkway, Suite 1730",Murfreesboro,TN,37129,35.85889435,-86.44424438,6155460255,4751560,Murfreesboro city,84504.0,3164.0,1487.0,153487.0,3.030224058063549
629bbbc4-b6b9-4aa4-bd42-0d9844373b08,"Clarksville, TN",OPEN,"1011 Winn Way, Suite 125",Clarksville,TN,37043,36.52083206,-87.23374939,6153807344,4715160,Clarksville city,69936.0,1521.0,1089.0,167882.0,1.5546633945271082
69b259a2-3266-44d0-a330-36ac495b0574,"Farragut, TN",OPEN,11674 Parkside Drive 674,Knoxville,TN,37934,35.89287949,-84.17075348,8652236699,4740000,Knoxville city,97188.0,2774.0,1866.0,191857.0,2.4184679214206413
12c05a30-2645-459b-a7ae-6097fce30316,"Bearden, TN",OPEN,4467 Kingston Pike,Knoxville,TN,37919,35.94206619,-83.98140717,8652246480,4740000,Knoxville city,97188.0,2774.0,1866.0,191857.0,2.4184679214206413
9e53e75a-9df1-49b3-bb2f-c41c2abb5f1c,"Alcoa-Maryville, TN",OPEN,1012 Alcoa Mkt St,Maryville,TN,37801,35.76272,-83.98941,8656865595,4746380,Maryville city,15045.0,301.0,210.0,31876.0,1.6030869619776635
1dd50fe4-96c3-4f12-bd36-e30218ec25ef,"Johnson City, TN",OPEN,3211 Peoples St Suite 12,Johnson City,TN,37604,36.345277,-82.400617,4234973461,4738320,Johnson City city,34309.0,613.0,647.0,70720.0,1.7816742081447963
daae1f92-9887-4668-ac68-d08da76f5f20,Winston Salem,OPEN,367 Lower Mall Drive,Winston-Salem,NC,27103,36.09118652,-80.2850647,3367015587,3775000,Winston-Salem city,114048.0,3276.0,1672.0,249571.0,1.9826021452813025
c2c53aba-fc78-4499-bb90-47bc3cd060b5,"Jamestown, NC",PERMANENTLY_CLOSED,5710 Gate City Boulevard Suites Suite T,Greensboro,NC,27407,36.01700211,-79.89710236,3366631056,3728000,Greensboro city,146624.0,4329.0,2547.0,297202.0,2.313577970538556
4cf69b1c-88d4-41f9-900d-1e079cc55d28,"Greensboro, NC",OPEN,1410 Westover Terrace Suite 100 B,Greensboro,NC,27408,36.090972,-79.813817,3363462977,3728000,Greensboro city,146624.0,4329.0,2547.0,297202.0,2.313577970538556
959e80de-62fe-424f-9ad3-19f0b98c8d71,"Durham - Southwest, NC",OPEN,1843 Martin Luther King Jr Pkwy.,Durham,NC,27707,35.96089935,-78.95962524,9193134168,3719000,Durham city,154398.0,9106.0,2694.0,284094.0,4.1535548093236745
c9b6229e-f156-40ed-84ad-a676ead2963a,Chapel Hill-Timberlyne,OPEN,1129 Weaver Dairy Road,Chapel Hill,NC,27514,35.96264648,-79.05376434,9196367761,3711800,Chapel Hill town,28240.0,1682.0,459.0,58919.0,3.633802338804121
ca3a4e2e-d8fc-4bd7-bd84-e0724e151c38,"Chapel Hill, NC",OPEN,104 Meadowmont Village Circle,Chapel Hill,NC,27517,35.90458,-79.01053,9198839424,3711800,Chapel Hill town,28240.0,1682.0,459.0,58919.0,3.633802338804121
e63e014a-02cd-4b39-85f7-551f04858b83,"Durham Southpoint, NC",OPEN,202 West North Carolina 54 #503,Durham,NC,27713,35.9133606,-78.9356308,9198081051,3719000,Durham city,154398.0,9106.0,2694.0,284094.0,4.1535548093236745
255320d3-94a6-4b72-8b2c-1095700e048f,"West Cary, NC",OPEN,1204 Parkside Main Street,Cary,NC,27519,35.84845352,-78.89022827,9192347454,3710740,Cary town,93260.0,13596.0,4246.0,174880.0,10.202424519670632
1760e9c2-cd38-4ccb-90ac-b4d4e244016b,"Brier Creek, NC",OPEN,4233 Corners Parkway,Raleigh,NC,27617,35.9197197,-78.78875732,9198674471,3755000,Raleigh city,255519.0,15927.0,7333.0,465517.0,4.996595183419725
ba5dbaa5-6058-4bbd-b2d0-b5dafbee3e1a,"Morrisville, NC",OPEN,1112 Market Center Drive,Morrisville,NC,27560,35.80778,-78.815502,9198839469,3744520,Morrisville town,16922.0,3749.0,975.0,29756.0,15.875789756687727
b3f53a63-52ae-41d7-9bdf-6f8f53d570d1,"Cary-MacGregor, NC",OPEN,107 Edinburgh S Dr.,Cary Apex,NC,27511,35.73674774,-78.79866028,9192302544,,,,,,,
eafb9888-e144-479d-b6f3-e07343592e57,"North Raleigh, NC",OPEN,6625 Falls of Neuse Road 107,Raleigh,NC,27615,35.873525,-78.624995,9192635668,3755000,Raleigh city,255519.0,15927.0,7333.0,465517.0,4.996595183419725
0bee6838-5ec7-4091-952e-01c9cef96d64,"Raleigh-Midtown, NC",OPEN,"200 Park at North Hills St., Ste 131",Raleigh,NC,27609,35.83592606,-78.63721466,9848334472,3755000,Raleigh city,255519.0,15927.0,7333.0,465517.0,4.996595183419725
05b24050-32c0-4195-ad26-fb071c883502,"Wake Forest, NC",OPEN,12646 Capital Blvd. Suite 152,Wake Forest,NC,27587,35.98702621,-78.53018951,9197617778,3770540,Wake Forest town,24330.0,1870.0,436.0,48047.0,4.799467188378046
ef318305-2afa-4f68-9c00-83a9b6d24e5a,Pacifica,OPEN,535 SAN PEDRO AVE,Pacifica,CA,94044,37.59423828,-122.5071106,650-239-6965,0654806,Pacifica city,20636.0,1100.0,705.0,38048.0,4.744007569386039
2eb79fa5-3370-4ec1-af11-5909b6bd72d5,"Capitola, CA",OPEN,"1501 41st Avenue, Suite N",Capitola,CA,95010,36.972618,-121.9669,8313594227,0611040,Capitola city,5245.0,220.0,38.0,9921.0,2.6005442999697608
