id,name,status,address,city,state,postal_code,latitude,longitude,phone
d13deff3-801e-4b6e-8642-83cc89c20f6d,"Northshore, TN",OPEN,300 Cherokee Boulevard,Chattanooga,Tennessee,37405,35.06378937,-85.31208801,4234381588
0b73601f-a942-4f5a-ab94-88f032430a3b,"Hixson, TN",OPEN,5211 Highway 153 Suite 113,Hixson,Tennessee,37343,35.12381744,-85.24079132,4235887270
97672720-0b86-4eca-bea1-e0b398717f18,"Chattanooga, TN",OPEN,7407 Igou Gap Road,Chattanooga,Tennessee,37421,35.026763,-85.156085,4236812593
5c73c1c7-1787-4764-b8fa-7d58e5f4e824,"Cleveland, TN",PERMANENTLY_CLOSED,"640 Paul Huff Parkway, Suite 303",Cleveland,Tennessee,37312,35.21074677,-84.86269379,4232440774
88f08619-84ad-4c5b-85bc-07c13c3aabd7,"Greenville, SC",OPEN,101 Falls Park Drive Suite 101,Greenville,South Carolina,29601,34.846005,-82.403484,8645099147
02c8d25e-8bbb-409f-a727-3789e89b3edf,"Greenville - Woodruff Rd, SC",OPEN,1143 Woodruff Road,Greenville,South Carolina,29607,34.82559204,-82.29420471,8646972660
61c46480-9d43-468a-9a35-be61ca806043,Greer,OPEN,"870 E. Suber Rd., Suite 110",Greer,South Carolina,29650,34.90116119,-82.25578308,8644695199
89d79850-2568-462d-9a64-34b7c1d87b37,"Asheville, NC",OPEN,1816 Hendersonville Road,Asheville,North Carolina,28803,35.50569916,-82.52270508,8286105500
1d0a9239-0404-42aa-8af4-f53c42cce00f,"Simpsonville,SC",PERMANENTLY_CLOSED,655 Fairview Road Suite C-2,Simpsonville,South Carolina,29680,34.7112999,-82.25530243,8643273755
522db9b4-48da-45f3-a472-6f5ee003c82a,Spartanburg,OPEN,1985 E. Main St.,Spartanburg,South Carolina,29307,34.96863556,-81.88619995,8643263999
542edc63-b25d-44c2-8811-816171ceccb4,"Rock Hill, SC",OPEN,2674 Celanese Road,Rock Hill,South Carolina,29732,34.97658157,-81.0243988,8036673388
a0c5a75a-76bf-4425-ab34-0c0619f95072,"Fort Mill, SC",OPEN,1329 Broadcloth St. Suite 105,Fort Mill,South Carolina,29715,35.025777,-80.961672,7042517944
654ad274-7378-4d0a-a7ea-393c79d51c9c,"Steele Creek, NC",OPEN,"14154 Steele Creek Road, Suite 300",Charlotte,North Carolina,28273,35.1001358,-80.98930359,7044440122
ea87aa6b-4c66-411b-8974-fab73a3a70b0,"Ballantyne, NC",OPEN,14825 Ballantyne Village Way,Ballantyne,North Carolina,28277,35.05415726,-80.85192108,7044124369
1d152e35-6ace-42b7-8bbd-e69a846cdf97,"Charlotte-Quail Corners, NC",PERMANENTLY_CLOSED,8402 Park Road,Charlotte,North Carolina,28210,35.116927,-80.856632,7042476137
022a6450-427f-4a20-8c21-cccf2a94551d,"Charlotte - The Arboretum, NC",OPEN,8038 Providence Rd Suite #100,Charlotte,North Carolina,28277,35.096812,-80.778807,7046122102
ff841696-b456-4157-9de7-514e98521abc,"Charlotte-Park Road, NC",OPEN,4301 PARK RD,Charlotte,North Carolina,28209,35.173788,-80.847803,7048852540
5ef5a192-eadd-4316-b3e8-80b3481b14a8,"Charlotte-Cotswold, NC",OPEN,"2907 Providence Road, Unit A103",Charlotte,North Carolina,28211,35.171298,-80.807257,980-443-6425
a8ed0503-7b46-4961-87f2-516d4ad9bc5a,"Charlotte South End, NC",OPEN,2317 South Boulevard,Charlotte,North Carolina,28203,35.204607,-80.862534,7046267322
2f06c3ac-3d69-42b5-b10f-80659cfe934c,"Charlotte-Railyard, NC",OPEN,1414 South Tryon Street Suite 160,Charlotte,North Carolina,28203,35.21722412,-80.85565948,7048851300
e3a25f30-eb50-4566-9458-3954bc6a88f2,"Charlotte -Midtown, NC",OPEN,601 S. Kings Drive Suite J,Charlotte,North Carolina,28204,35.20983505,-80.83561707,7044129612
2a67f1b9-cdbc-49bd-b1d8-6e2a37051a9c,"Charlotte - West 3rd St, NC",PERMANENTLY_CLOSED,100 W 3RD ST STE C,Charlotte,North Carolina,28202,35.226371,-80.84555,9805807712
6483300c-4608-4009-ba63-49fc4eea10ed,"Matthews, NC",OPEN,"1813 Matthews Township Pkwy, Ste B",Matthews,North Carolina,28105,35.125109,-80.709838,9809208151
da52aed2-e846-4619-bad2-f3be739c566f,Charlotte-College Downs,PERMANENTLY_CLOSED,8420 University City Blvd,Charlotte,North Carolina,28213,35.29573,-80.741522,7048851833
7b7ec05d-7565-48b5-b147-57591ac61b2c,"Charlotte-University, NC",OPEN,3016-B Prosperity Church Road,Charlotte,North Carolina,28269,35.343209,-80.768651,7047052377
980da232-f236-408a-a80f-0e2cd61cbf80,"Harrisburg, NC",OPEN,4075 Harris Square Drive,Harrisburg,North Carolina,28075,35.32142258,-80.64688873,7044644242
2d29586b-62bb-4098-bd91-e17d17e5aac0,"Lake Norman - Cornelius, NC",OPEN,20601 Torrence Chapel Rd,Cornelius,North Carolina,28031,35.48426056,-80.87884521,7049642557
e7646dda-4132-4af8-a68f-4acaa14e9b16,"Lake Norman - Mooresville, NC",OPEN,631 Brawley School Road,Mooresville,North Carolina,28117,35.58175278,-80.87594604,7046267515
7d03753d-c3b6-456e-b056-0a886231f42a,"Southern Pines, NC",OPEN,11109 US-15,Aberdeen,North Carolina,28315,35.15645981,-79.4175415,9107457996
2890f72e-b3e4-45b7-b954-77677463f7ba,"Fayetteville, NC",OPEN,1800 Skibo Rd.,Fayetteville,North Carolina,28303,35.07479095,-78.96543884,9108185473
36b825d3-dd35-4f1f-ac91-e2a7fd9a0c62,"Holly Springs, NC",OPEN,141 Grand Hill Place,Holly Springs,North Carolina,27540,35.66368866,-78.84737396,9192671683
2118a86b-cfcd-4798-a1c6-013cdb7decf1,Greenville,OPEN,518 Greenville Blvd. SE,Greenville,North Carolina,27858,35.58262253,-77.37317657,2526898428
f5ac5b38-4036-44a0-8af0-9a69b9b9465b,"Visalia, CA",COMING_SOON,3718 South Mooney Boulevard,Visalia,California,93277,36.296983,-119.312464,5592860747
e974250a-cd4d-49a9-85c9-6cfb7103ebba,"Las Vegas West Flamingo, NV",OPEN,4245 South Grand Canyon Drive #109,Las Vegas,Nevada,89147,36.11222458,-115.30719757,7024202142
42bb824b-5bf2-4cc2-b3ce-96dace482e9d,"Las Vegas - West Sahara, NV",OPEN,9326 W. Sahara Ste. 4,Las Vegas,Nevada,89117,36.14556122,-115.29951477,7025772884
7c036803-69e2-4bcc-876d-7670176a94b6,Las Vegas Mountains Edge,OPEN,"8085 Blue Diamond Rd., Suite 108",Las Vegas,Nevada,89178,36.02009201,-115.26767731,7026609246
87769838-a7d7-4152-9566-09425ec6d3d7,"Las Vegas Spring Valley, NV",PERMANENTLY_CLOSED,"5990 S Rainbow Blvd, Suite 200",Las Vegas,Nevada,89118,36.08011627,-115.24222565,7028688300
ab050924-e40c-4212-bbce-af5fec9af7b0,"Las Vegas Centennial, NV",OPEN,"8431 W. Farm Rd., Suite 160",Las Vegas,Nevada,89131,36.29946685,-115.28161316,7029489029
56344b76-bbce-4d47-8bfa-4933575a29c4,"Las Vegas South, NV",OPEN,10271 South Eastern Avenue 103-105,Henderson,Nevada,89052,36.002892,-115.110169,7028348300
70e729c1-9cba-4bab-b107-a76b9d8a94ed,"Las Vegas East, NV",OPEN," 691 Marks Street, Suite-D",Henderson,Nevada,89014,36.06691742,-115.0366745,7028502511
4fd1c797-95d5-48d6-b516-983749c1ae29,"North Las Vegas, NV",OPEN,740 Dorrell Lane,North Las Vegas,Nevada,89086,36.287487,-115.132157,7025089397
6d360702-c6c7-4168-8f77-bf589d233cc9,"Edmond, OK",OPEN,3325 South Boulevard,Edmond,Oklahoma,73013,35.622225,-97.479916,4054450809
2e43cfaa-7ae6-4eb9-be35-e09f15c576a2,Stillwater,OPEN,717 N. Main Street,Stillwater,Oklahoma,74075,36.1300354,-97.05860901,4052964631
93b3d57c-0252-4716-b822-a48d7002eba2,"South Tulsa, OK",OPEN,9118 S. Sheridan Ave.,Tulsa,Oklahoma,74133,36.03116989,-95.9043045,9186124364
727e50cf-78fa-44fd-adab-9d72a6a63ef0,"Kingspointe Village, OK",PERMANENTLY_CLOSED,6024 South Yale Ave,Tulsa,Oklahoma,74135,36.076398,-95.923813,918-981-2204
0d2e5c67-a06a-4d73-96b4-af07112da244,Midtown Tulsa,OPEN,1551 E. 15th St.  Suite 103,Tulsa,Oklahoma,74120,36.140717,-95.969919,9189002727
79d153db-e79c-419f-bb76-80ea010bca80,"Broken Arrow, OK",PERMANENTLY_CLOSED,821 E Hillside Dr,Broken Arrow,Oklahoma,74012,36.067319,-95.782103,9186001056
4f54ff0c-4364-4742-bfbb-1f45d23c2014,Fayetteville AR,OPEN,100 E. Joyce Blvd. Suite #8,Fayetteville,Arkansas,72703,36.12549591,-94.15525818,4795958709
92110c99-c404-4408-bb68-607b95e592b1,"Rogers, AR",OPEN,"5100 W. Pauline Pkwy, Suite #103",Rogers,Arkansas,72758,36.29731369,-94.18572998,4794399941
caf9edde-29e1-4db8-a863-cb31f4ac0ab6,Bentonville,OPEN,1201 S Walton Blvd. Suite 105,Bentonville,Arkansas,72712,36.35892487,-94.2141571,4793193658
636bc6fa-ca4f-4b4b-a3cc-4afc4b357456,Jonesboro,OPEN,2110 Fair Park Blvd.,Jonesboro,Arkansas,72401,35.81849289,-90.67282104,8702770333
54cb5a3a-bda0-4322-8302-6078473baea8,"Franklin, TN",OPEN,790 Jordan Rd Suite 106,Franklin,Tennessee,37067,35.94166946,-86.82213593,6155041110
c5242f58-df7c-4527-9dc9-dce70e4ca12f,"West Nashville, TN",OPEN,6720 Charlotte Pike Suite 102,Nashville,Tennessee,37209,36.138103,-86.888344,6159330084
676ceabe-62ed-4f13-945f-91edfb6cfdcb,"Nashville-Green Hills, TN",OPEN,2104 Crestmoor Road,Nashville,Tennessee,37215,36.1088829,-86.81313324,6158006118
403b04a0-19b2-4625-8776-c23b112b0c83,"Brentwood, TN",OPEN,690 Old Hickory Boulevard Suite 102,Brentwood,Tennessee,37029,36.04091644,-86.77000427,6153730333
f123d531-b425-4897-b007-f33890f3efde,"Nashville - Melrose, TN",OPEN,2603 8th Avenue South,Nashville,Tennessee,37204,36.1220665,-86.77613831,6159881334
63a17301-d907-4ef0-b557-faa12ea67ff0,"Nashville-Midtown, TN",OPEN,121 17th Ave. South,Nashville,Tennessee,37203,36.15207672,-86.7934494,6159889288
506d039c-3b55-4e08-b8bb-2b5d13dd9953,"Downtown Nashville, TN",PERMANENTLY_CLOSED,1022 Church Street,Nashville,Tennessee,37203,36.161379,-86.784767,6158663522
9e9dc2e4-e518-4ce6-9d31-8ef6c7900ed1,"Spring Hill,TN",OPEN,2047 Wall Street,Spring Hill,Tennessee,37174,35.77215576,-86.91527557,6152663580
1bf6dd42-421b-4c56-a0d4-2073e95faecf,"Nolensville, TN",OPEN,1010 Gant Hill Drive,Brentwood,Tennessee,37027,35.992844,-86.684308,6156478901
5a0a8fff-4d59-4fd4-9d2a-471ba48f3de1,"East Nashville, TN",OPEN,"1214 Gallatin Ave., Suite 125",Nashville,Tennessee,37206,36.19159698,-86.74617767,6152858090
ee7a5e5d-c4a2-4194-a8c6-615bd479773b,"Mount Juliet, TN",OPEN,11199 Lebanon Road,Mount Juliet,Tennessee,37122,36.23093796,-86.51322174,6159813800
af88a714-db3e-462a-9155-d7941d5afbe0,"Hendersonville, TN",OPEN,281 Indian Lake Boulevard Suite 200,Hendersonville,Tennessee,37075,36.328321,-86.59445,6158155970
8bcbde4a-9a8d-41b1-ba97-c193baa9b0e2,"Murfreesboro, TN",OPEN,"2615 Medical Center Parkway, Suite 1730",Murfreesboro,Tennessee,37129,35.85889435,-86.44424438,6155460255
629bbbc4-b6b9-4aa4-bd42-0d9844373b08,"Clarksville, TN",OPEN,"1011 Winn Way, Suite 125",Clarksville,Tennessee,37043,36.52083206,-87.23374939,6153807344
69b259a2-3266-44d0-a330-36ac495b0574,"Farragut, TN",OPEN,11674 Parkside Drive 674,Knoxville,Tennessee,37934,35.89287949,-84.17075348,8652236699
12c05a30-2645-459b-a7ae-6097fce30316,"Bearden, TN",OPEN,4467 Kingston Pike,Knoxville,Tennessee,37919,35.94206619,-83.98140717,8652246480
9e53e75a-9df1-49b3-bb2f-c41c2abb5f1c,"Alcoa-Maryville, TN",OPEN,1012 Alcoa Mkt St,Maryville,Tennessee,37801,35.76272,-83.98941,8656865595
1dd50fe4-96c3-4f12-bd36-e30218ec25ef,"Johnson City, TN",OPEN,3211 Peoples St Suite 12,Johnson City,Tennessee,37604,36.345277,-82.400617,4234973461
daae1f92-9887-4668-ac68-d08da76f5f20,Winston Salem,OPEN,367 Lower Mall Drive,Winston-Salem,North Carolina,27103,36.09118652,-80.2850647,3367015587
c2c53aba-fc78-4499-bb90-47bc3cd060b5,"Jamestown, NC",PERMANENTLY_CLOSED,5710 Gate City Boulevard Suites Suite T,Greensboro,North Carolina,27407,36.01700211,-79.89710236,3366631056
4cf69b1c-88d4-41f9-900d-1e079cc55d28,"Greensboro, NC",OPEN,1410 Westover Terrace Suite 100 B,Greensboro,North Carolina,27408,36.090972,-79.813817,3363462977
959e80de-62fe-424f-9ad3-19f0b98c8d71,"Durham - Southwest, NC",OPEN,1843 Martin Luther King Jr Pkwy.,Durham,North Carolina,27707,35.96089935,-78.95962524,9193134168
c9b6229e-f156-40ed-84ad-a676ead2963a,Chapel Hill-Timberlyne,OPEN,1129 Weaver Dairy Road,Chapel Hill,North Carolina,27514,35.96264648,-79.05376434,9196367761
ca3a4e2e-d8fc-4bd7-bd84-e0724e151c38,"Chapel Hill, NC",OPEN,104 Meadowmont Village Circle,Chapel Hill,North Carolina,27517,35.90458,-79.01053,9198839424
e63e014a-02cd-4b39-85f7-551f04858b83,"Durham Southpoint, NC",OPEN,202 West North Carolina 54 #503,Durham,North Carolina,27713,35.9133606,-78.9356308,9198081051
255320d3-94a6-4b72-8b2c-1095700e048f,"West Cary, NC",OPEN,1204 Parkside Main Street,Cary,North Carolina,27519,35.84845352,-78.89022827,9192347454
1760e9c2-cd38-4ccb-90ac-b4d4e244016b,"Brier Creek, NC",OPEN,4233 Corners Parkway,Raleigh,North Carolina,27617,35.9197197,-78.78875732,9198674471
ba5dbaa5-6058-4bbd-b2d0-b5dafbee3e1a,"Morrisville, NC",OPEN,1112 Market Center Drive,Morrisville,North Carolina,27560,35.80778,-78.815502,9198839469
b3f53a63-52ae-41d7-9bdf-6f8f53d570d1,"Cary-MacGregor, NC",OPEN,107 Edinburgh S Dr.,Cary Apex,North Carolina,27511,35.73674774,-78.79866028,9192302544
eafb9888-e144-479d-b6f3-e07343592e57,"North Raleigh, NC",OPEN,6625 Falls of Neuse Road 107,Raleigh,North Carolina,27615,35.873525,-78.624995,9192635668
0bee6838-5ec7-4091-952e-01c9cef96d64,"Raleigh-Midtown, NC",OPEN,"200 Park at North Hills St., Ste 131",Raleigh,North Carolina,27609,35.83592606,-78.63721466,9848334472
05b24050-32c0-4195-ad26-fb071c883502,"Wake Forest, NC",OPEN,12646 Capital Blvd. Suite 152,Wake Forest,North Carolina,27587,35.98702621,-78.53018951,9197617778
ef318305-2afa-4f68-9c00-83a9b6d24e5a,Pacifica,OPEN,535 SAN PEDRO AVE,Pacifica,California,94044,37.59423828,-122.5071106,650-239-6965
2eb79fa5-3370-4ec1-af11-5909b6bd72d5,"Capitola, CA",OPEN,"1501 41st Avenue, Suite N",Capitola,California,95010,36.972618,-121.9669,8313594227
4497f518-954c-449f-bff8-311219c70aad,"Los Gatos, CA",OPEN,16250 Los Gatos Blvd,Los Gatos,California,95032,37.23254,-121.964076,4083844220
ad35d4a0-ca94-4213-b03b-4c8b441dfe0f,"Almaden Valley, CA",OPEN,"1080 Blossom Hill Rd., Suite C",San Jose,California,95123,37.250198,-121.872441,4085507004
b47e9ea7-d9e8-4c76-8151-25fd632213e5,"Campbell, CA",OPEN,1725 South Bascom Avenue,Campbell,California,95008,37.292027,-121.932003,4086848662
958709a8-2b99-48c7-9905-6e4de6754fac,"San Jose - Communication Hill, CA",OPEN,551 W. Capitol Expressway,San Jose,California,95136,37.275865,-121.853193,4086802048
5e56fd22-68ca-4945-bec4-0e83e2ffcbf4,"Morgan Hill, CA",OPEN,50 East 3rd Street,Morgan Hill,California,95037,37.128444,-121.651479,4087625858
19046b87-ba9d-49b1-a54f-24faf0c8b32b,"San Jose - Willow Glen, CA",OPEN, 1331 Lincoln Ave,San Jose,California,95125,37.304594,-121.898363,4082972425
52a9c976-188b-48c5-b88b-430b3d88b07f,"Gilroy, CA",OPEN,"1415 1st St, Ste 102",Gilroy,California,95020,37.014059,-121.597776,4084300823
bd13275a-29e8-40e8-8cd0-583b6a296d26,"Cupertino, CA",OPEN,"19409 Stevens Creek Blvd., Ste 120",Cupertino,California,95014,37.323777,-122.008842,(408) 663-5175
e5f3d8f3-fb0e-4ab7-b885-148beca86deb,"Valley Fair, CA",PERMANENTLY_CLOSED,2855 Stevens Creek Blvd Suite 1604,Santa Clara,California,95050,37.32556534,-121.94718933,4088981312
1b0f259b-1500-4f83-85bf-21a22f0913b4,"San Jose Silver Creek, CA",OPEN,5687 Silver Creek Valley Rd.,San Jose,California,95138,37.28795624,-121.78057861,4084954180
949ed3e4-1ebf-499f-a876-215c45f2ddb9,"San Jose - Rose Garden, CA",OPEN,1360 The Alameda,San Jose,California,95126,37.333116,-121.913616,4089121992
701b945b-3059-48cc-a8aa-0189c6a1b491,San Jose Downtown,PERMANENTLY_CLOSED,111 West St. John Street,San Jose,California,95113,37.337399,-121.894096,4089122886
1ab01e39-f70d-4059-a200-5972f9eb5176,Santa Clara University,PERMANENTLY_CLOSED,1313 Franklin St.,Santa Clara,California,95050,37.34866714,-121.94850922,4086753338
813b2e2f-abad-4c15-a34d-1a9d50454d04,"Santa Clara - Monticello, CA",OPEN,3555 Monroe St. Suite 10,Santa Clara,California,95051,37.367117,-121.992466,4084578989
d303c0e6-82ae-4fa6-8ad3-7882696b7b63,"Downtown Sunnyvale, CA",OPEN,155 S Frances St,Sunnyvale,California,94086,37.376512,-122.031453,4085086724
20950e79-6177-49cb-ba4e-04f492428bdd,"Mission Park, CA",OPEN,2020 Wyatt Drive,Santa Clara,California,95054,37.387817,-121.959466,4085507002
1d1006f9-2d25-4647-ba84-e550711904c7,"Mountain View II, CA",PERMANENTLY_CLOSED,312 Castro St,Mountain View,California,94041,37.392363,-122.080273,
784211d9-71e9-4f3b-a840-42193e4944c8,"Mountain View, CA",OPEN,555 San Antonio Rd. Suite 41,Mountain View,California,94040,37.403015,-122.110693,6508102008
a0602f4b-888e-40ba-93af-b07bf403124d,"Milpitas - The Fields, CA",OPEN,1317 McCandless Drive,Milpitas,California,95035,37.412259,-121.899369,4088348143
090b341c-e411-4bfe-93db-00dca9120002,"Palo Alto, CA",OPEN,2190 West Bayshore Road 150,Palo Alto,California,94303,37.448111,-122.126239,6503281550
a3fb1f2a-63a9-459f-b553-c0ca4dafb0f8,"Redwood City - Woodside Plaza, CA",OPEN,322 Woodside Plaza,Redwood City II,California,94061,37.45603561,-122.22911072,6508177050
bc310370-1d5d-44f0-9df3-28ce8536e36a,"Fremont - Warm Springs, CA",OPEN,46505 Mission Boulevard,Fremont,California,94539,37.492884,-121.928154,5107350650
a3caebf8-cbcb-4dc8-bb06-42f1ed73646e,"Redwood City-Redwood Shores, CA",OPEN,236 Redwood Shores Parkway,Redwood City,California,94065,37.521963,-122.251537,6505626577
9783d05e-6e98-4f58-93bf-3a39ac066ab3,"Fremont/Artist Walk, CA",OPEN,37140 Fremont Blvd,Fremont,California,94555,37.56033707,-122.00972748,5107365646
3dcbfa34-b034-420f-982d-0b754892db68,"Foster City, CA",OPEN,983 E Hillsdale Blvd,Foster City,California,94404,37.55740738,-122.27472687,6502930929
76e672d3-a684-40d3-a017-ef2a00faf343,"Hayward, CA",OPEN,28541 Hesperian Blvd,Hayward,California,94545,37.61478043,-122.08699799,5102441355
acc5ec82-f9d7-4e3d-81d2-e0b6f5215348,"San Mateo, CA",OPEN,101 S B St,San Mateo,California,94401,37.567032,-122.32391,6504870404
af269862-7f11-458a-b023-6d5b2241dc36,"Pleasanton, CA",OPEN,3020 Bernal Avenue Suite 140,Pleasanton,California,94566,37.669403,-121.856704,9254017399
db2a5fef-7f4e-4c84-aa7c-c3c3106dbe38,Castro Valley,OPEN,3642 Village Drive,Castro Valley,California,94546,37.6973381,-122.07433319,5102441070
3d37774c-c3ab-45dc-9924-d8cce546ad04,Livermore,OPEN,1518 First St.,Livermore,California,94550,37.68024445,-121.77777863,9256210987
8ebd8b42-be83-4fcd-ac18-d0e3a2fd0a80,"San Leandro, CA",OPEN,1252 Fairmont Dr.,San Leandro,California,94578,37.70220184,-122.12815094,5107365683
2b06e706-80e1-47ea-a1d8-ccc42dba8a46,"Dublin, CA",OPEN,5258 Dublin Blvd,Dublin,California,94568,37.705555,-121.891146,9255875182
fe4d28c9-856e-4525-a0b5-99d78e34a784,"Modesto, CA",OPEN,"2001 McHenry Ave, Suite P",Modesto,California,95350,37.6714859,-120.99583435,2092223662
ca096e18-d958-41b0-95b2-f2ec115ced49,"Fresno, CA",OPEN,7735 N Blackstone Ave Suite 106,Fresno,California,93720,36.84896469,-119.79096222,5593269255
47a573ef-f9ff-4160-b0b5-3c6c637d2779,"Clovis, CA",OPEN,"1785 Herndon Ave., Suite 103/104",Clovis,California,93611,36.83840561,-119.68495178,5592716900
4887751d-bc39-43c5-b522-1952565ca5ec,"St. George, UT",OPEN,599 South Mall Dr. Space K-7,St. George,Utah,84790,37.10095215,-113.53826904,4357670542
a1a78956-7a6e-4ff7-99b4-52d30299cd6f,"Springfield-West, MO",PERMANENTLY_CLOSED,2100 W Republic Rd,Springfield,Missouri,65807,37.137828,-93.322022,4177713628
ee6228f2-820e-434a-9382-e20d0a9b2e17,"Springfield - East, MO",OPEN,2862 South Glenstone Avenue,Springfield,Missouri,65804,37.16085052,-93.26173401,4176337133
641ffd47-92bd-44a7-8686-ad7a6ea7b432,"Bowling Green, KY",OPEN,760 Campbell Lane,Bowling Green,Kentucky,42104,36.96236038,-86.46406555,2709578866
6718d5d6-e5e3-4254-837e-93f1eba5ed25,Christiansburg,OPEN,2767 MARKET ST,Christiansburg,Virginia,24073,37.167724,-80.420527,5403007022
7297c1e4-ed61-467d-8c48-07fb95e21ff4,"Roanoke, VA",OPEN,5010 Keagy Rd.,Roanoke,Virginia,24018,37.24951,-80.039289,5403007804
63515384-4026-4bc6-83e3-c377bc757a4a,"Woodlake, VA",COMING_SOON,7308 Hancock Village Dr.,Chesterfield,Virginia,23832,37.402321,-77.674807,8045337470
f7b29ff7-e3f8-4c3c-ae07-874e5b25a425,"Midlothian, VA",OPEN,15801 City View Drive,Midlothian,Virginia,23113,37.51384,-77.698594,8045100300
23b5fa60-f6a3-415f-a65e-0cb5c076da79,"Richmond- Glenside, VA",OPEN,6984 Forest Ave.,Henrico,Virginia,23230,37.602603,-77.52423,8046550722
4f3ad6a4-b18a-4ec5-876b-1253504be3d5,"Short Pump, VA",OPEN,11819 West Broad St.,Short Pump -Henrico,Virginia,23233,37.652703,-77.622177,8048237530
aea7a301-0feb-4c85-b215-13872e993134,"Williamsburg, VA",OPEN,1430 Richmond Road Suite B07-707,Williamsburg,Virginia,23185,37.288126,-76.724477,7576141118
00ce47d5-255f-4b1a-b283-d856e0f010c0,"Newport News, VA",OPEN,12515 Jefferson Ave,Newport News,Virginia,23602,37.12680817,-76.51207733,7578490220
11d93f07-28b0-4079-beef-774b3758471b,"Suffolk, VA",OPEN,1500 Bridgeport Way,Suffolk,Virginia,23435,36.863658,-76.458153,7579350215
c2d67216-e326-4694-bf11-d4701ee50ad4,"Norfolk, VA",OPEN,333 W. 21st St,Norfolk,Virginia,23517,36.86836243,-76.28960419,7576566499
321b9ab8-c506-11e7-985e-0648b611ac08,"Chesapeake, VA",OPEN,940 Cedar Road Suite #108,Chesapeake,Virginia,23322,36.71217346,-76.27596283,7577854455
eb749130-36e2-42a4-bc74-b547bfd9f75f,"Chesapeake-Greenbrier, VA",OPEN,801 Volvo Parkway Suite 138,Chesapeake,Virginia,23320,36.767322,-76.229622,7573356896
ee3060ee-3b72-468f-8716-c8d965a5e49f,"Virginia Beach - Hilltop, VA",OPEN,737 First Colonial Road #216,Virginia Beach,Virginia,23451,36.85147476,-76.02494049,7578281228
51c0ebb7-424d-4656-ae70-ad60dc274d2b,"Red Mill, VA",OPEN,2111 Princess Anne Rd #106,Virginia Beach,Virginia,23456,36.75596619,-76.01153564,7578023280
cd8fe908-c869-4f52-bb2e-8ebef2241d95,"Novato, CA",OPEN,975 Diablo Blvd.,Novato,California,94947,38.10453033,-122.57219696,4157611119
a91cca24-2527-4787-82d8-5db610cd6d60,"Greenbrae-Marin, CA",OPEN,230 Bon Air Center,Greenbrae,California,94904,37.945937,-122.524873,4154810876
12df4080-5b38-4667-a559-30a6ed1834c9,"Petaluma, CA",OPEN,401 Kenilworth Dr Suites 310/320,PETALUMA,California,94952,38.24476242,-122.62844849,7073451160
8209fe41-ae7e-41a7-af67-80a38c6885d5,"Strawberry Village-Mill Valley, CA",OPEN,"750 Redwood Hwy, Frontage Rd, Ste 1214",Mill Valley,California,94941,37.89539337,-122.51533508,4154331200
2f5f7a8f-3eb2-4b87-832c-db73a6991b09,"Rohnert Park, CA",OPEN,500 Raley's Towne Centre,Rohnert Park,California,94928,38.346658,-122.705693,7073438004
3dc58384-e45c-4efd-a7b6-6c3e5032bc9e,"San Francisco-Pacific Heights, CA",OPEN,1633 Fillmore Street,San Francisco,California,94115,37.784685,-122.433141,4158001852
6388046c-43c5-4d7c-b494-3b35b8d63cbb,San Francisco-North Beach,OPEN,"1255 Columbus Ave, Suite B",San Francisco,California,94133,37.805871,-122.418397,4156040211
